frame, x, y, z, rel_x, rel_y, rel_z, rel_xy_SQR, rel_xy_SQRT, rel_xyz_SQR, rel_xyz_SQRT, depthRatio, per_x, per_y, screen_x, screen_y
0,63,32,41,31,0,105,961,31.0,11986,109.48059188732951,3.531631996365468,109,0,142,33
0,32,63,41,0,31,105,961,31.0,11986,109.48059188732951,3.531631996365468,0,109,33,142
0,63,63,41,31,31,105,1922,43.840620433565945,12947,113.7848847606746,2.5954214068000923,80,80,113,113
0,63,32,42,31,0,106,961,31.0,12197,110.44002897500525,3.562581579838879,110,0,143,33
0,32,63,42,0,31,106,961,31.0,12197,110.44002897500525,3.562581579838879,0,110,33,143
0,63,63,42,31,31,106,1922,43.840620433565945,13158,114.70832576583096,2.6164850002443436,81,81,114,114
0,63,32,43,31,0,107,961,31.0,12410,111.40017953306898,3.5935541784860963,111,0,144,33
0,32,63,43,0,31,107,961,31.0,12410,111.40017953306898,3.5935541784860963,0,111,33,144
0,63,32,44,31,0,108,961,31.0,12625,112.36102527122117,3.624549202297457,112,0,145,33
0,32,63,44,0,31,108,961,31.0,12625,112.36102527122117,3.624549202297457,0,112,33,145
0,63,63,44,31,31,108,1922,43.840620433565945,13586,116.55899793666725,2.658698640300846,82,82,115,115
0,63,32,45,31,0,109,961,31.0,12842,113.3225485064645,3.6555660808536934,113,0,146,33
0,32,63,45,0,31,109,961,31.0,12842,113.3225485064645,3.6555660808536934,0,113,33,146
0,63,63,45,31,31,109,1922,43.840620433565945,13803,117.48616939878498,2.679847325081042,83,83,116,116
0,63,32,46,31,0,110,961,31.0,13061,114.28473213863697,3.6866042625366764,114,0,147,33
0,32,63,46,0,31,110,961,31.0,13061,114.28473213863697,3.6866042625366764,0,114,33,147
0,63,32,47,31,0,111,961,31.0,13282,115.24755962709145,3.7176632137771435,115,0,148,33
0,32,63,47,0,31,111,961,31.0,13282,115.24755962709145,3.7176632137771435,0,115,33,148
0,63,63,47,31,31,111,1922,43.840620433565945,14243,119.3440404879942,2.722225171718148,84,84,117,117
0,63,32,48,31,0,112,961,31.0,13505,116.21101496846157,3.74874241833747,116,0,149,33
0,32,63,48,0,31,112,961,31.0,13505,116.21101496846157,3.74874241833747,0,116,33,149
0,63,63,48,31,31,112,1922,43.840620433565945,14466,120.2746856158851,2.7434530904539507,85,85,118,118
0,63,32,49,31,0,113,961,31.0,13730,117.17508267545622,3.77984137662762,117,0,150,33
0,32,63,49,0,31,113,961,31.0,13730,117.17508267545622,3.77984137662762,0,117,33,150
0,63,63,50,31,31,114,1922,43.840620433565945,14918,122.13926477591062,2.785983947489859,86,86,119,119
0,63,63,51,31,31,115,1922,43.840620433565945,15147,123.07314898059609,2.8072857492310233,87,87,120,120
0,63,63,53,31,31,117,1922,43.840620433565945,15611,124.94398745037714,2.8499593804725345,88,88,121,121
0,63,63,54,31,31,118,1922,43.840620433565945,15846,125.88089608832628,2.8713301692224085,89,89,122,122
0,63,63,56,31,31,120,1922,43.840620433565945,16322,127.75758294520134,2.91413720156628,90,90,123,123
0,63,63,57,31,31,121,1922,43.840620433565945,16563,128.69731931940152,2.9355724906864284,91,91,124,124
0,63,63,59,31,31,123,1922,43.840620433565945,17051,130.57947771376635,2.9785043282323174,92,92,125,125
0,63,63,60,31,31,124,1922,43.840620433565945,17298,131.52186130069785,3.0000000000000004,93,93,126,126
0,63,63,62,31,31,126,1922,43.840620433565945,17798,133.40914511381894,3.0430487478155333,94,94,127,127
0,63,48,63,31,16,127,1217,34.88552708502482,17346,131.70421405558744,3.7753253300313077,117,60,150,93
0,63,49,63,31,17,127,1250,35.35533905932738,17379,131.829435256319,3.7286995051894434,115,63,148,96
0,63,50,63,31,18,127,1285,35.84689665786984,17414,131.96211577570284,3.6812702933583465,114,66,147,99
0,63,51,63,31,19,127,1322,36.359317925395686,17451,132.102233137824,3.6332428845029376,112,69,145,102
0,63,52,63,31,20,127,1361,36.89173349139343,17490,132.24976370489287,3.5848075216022517,111,71,144,104
0,63,53,63,31,21,127,1402,37.44329045369811,17531,132.40468269664785,3.536139081055864,109,74,142,107
0,63,54,63,31,22,127,1445,38.01315561749642,17574,132.5669642105453,3.4873969828889537,108,76,141,109
0,63,55,63,31,23,127,1490,38.600518131237564,17619,132.7365812427004,3.4387253764680166,106,79,139,112
0,63,56,63,31,24,127,1537,39.20459156782532,17666,132.9135057095403,3.3902535492455077,105,81,138,114
0,63,57,63,31,25,127,1586,39.824615503479755,17715,133.09770847013107,3.34209650959471,103,83,136,116
0,63,58,63,31,26,127,1637,40.45985664828782,17766,133.28915934913837,3.294355699472774,102,85,135,118
0,63,59,63,31,27,127,1690,41.10960958218893,17819,133.48782716038193,3.2471197979514894,100,87,133,120
0,63,60,63,31,28,127,1745,41.773197148410844,17874,133.69367973094316,3.200465582176039,99,89,132,122
0,63,61,63,31,29,127,1802,42.44997055358225,17931,133.90668392578468,3.1544588177455077,97,91,130,124
0,63,62,63,31,30,127,1861,43.139309220245984,17990,134.12680567284082,3.1091551556391845,96,93,129,126
0,48,63,63,16,31,127,1217,34.88552708502482,17346,131.70421405558744,3.7753253300313077,60,117,93,150
0,49,63,63,17,31,127,1250,35.35533905932738,17379,131.829435256319,3.7286995051894434,63,115,96,148
0,50,63,63,18,31,127,1285,35.84689665786984,17414,131.96211577570284,3.6812702933583465,66,114,99,147
0,51,63,63,19,31,127,1322,36.359317925395686,17451,132.102233137824,3.6332428845029376,69,112,102,145
0,52,63,63,20,31,127,1361,36.89173349139343,17490,132.24976370489287,3.5848075216022517,71,111,104,144
0,53,63,63,21,31,127,1402,37.44329045369811,17531,132.40468269664785,3.536139081055864,74,109,107,142
0,54,63,63,22,31,127,1445,38.01315561749642,17574,132.5669642105453,3.4873969828889537,76,108,109,141
0,55,63,63,23,31,127,1490,38.600518131237564,17619,132.7365812427004,3.4387253764680166,79,106,112,139
0,56,63,63,24,31,127,1537,39.20459156782532,17666,132.9135057095403,3.3902535492455077,81,105,114,138
0,57,63,63,25,31,127,1586,39.824615503479755,17715,133.09770847013107,3.34209650959471,83,103,116,136
0,58,63,63,26,31,127,1637,40.45985664828782,17766,133.28915934913837,3.294355699472774,85,102,118,135
0,59,63,63,27,31,127,1690,41.10960958218893,17819,133.48782716038193,3.2471197979514894,87,100,120,133
0,60,63,63,28,31,127,1745,41.773197148410844,17874,133.69367973094316,3.200465582176039,89,99,122,132
0,61,63,63,29,31,127,1802,42.44997055358225,17931,133.90668392578468,3.1544588177455077,91,97,124,130
0,62,63,63,30,31,127,1861,43.139309220245984,17990,134.12680567284082,3.1091551556391845,93,96,126,129
0,63,63,63,31,31,127,1922,43.840620433565945,18051,134.35400998853737,3.064601017499997,95,95,128,128
1,63,16,0,31,-16,60,1217,34.88552708502482,4817,69.40461079784254,1.98949583386503,61,-31,94,2
1,63,17,0,31,-15,60,1186,34.438350715445125,4786,69.18092222571191,2.0088337794494096,62,-30,95,3
1,63,18,0,31,-14,60,1157,34.0147027033899,4757,68.97100840208152,2.027682235047372,62,-28,95,5
1,63,19,0,31,-13,60,1130,33.61547262794322,4730,68.7749954561976,2.045932723225425,63,-26,96,7
1,63,20,0,31,-12,60,1105,33.24154027718932,4705,68.59300255857006,2.063472450030821,63,-24,96,9
1,63,21,0,31,-11,60,1082,32.89376840679705,4682,68.42514157822401,2.0801855455419602,64,-22,97,11
1,63,22,0,31,-10,60,1061,32.57299494980466,4661,68.27151675479314,2.095954543326467,64,-20,97,13
1,63,23,0,31,-9,60,1042,32.28002478313795,4642,68.13222438758329,2.110662084224092,65,-18,98,15
1,63,24,0,31,-8,60,1025,32.01562118716424,4625,68.00735254367721,2.1241928165661466,65,-16,98,17
1,63,25,0,31,-7,60,1010,31.78049716414141,4610,67.89698078707183,2.1364354508488117,66,-14,99,19
1,63,26,0,31,-6,60,997,31.575306807693888,4597,67.80117993073571,2.1472849129755645,66,-12,99,21
1,63,27,0,31,-5,60,986,31.400636936215164,4586,67.72001181334805,2.1566445276543043,66,-10,99,23
1,63,28,0,31,-4,60,977,31.25699921617557,4577,67.65352910233139,2.1644281536571985,67,-8,100,25
1,63,29,0,31,-3,60,970,31.144823004794873,4570,67.60177512462228,2.1705621866662947,67,-6,100,27
1,63,30,0,31,-2,60,965,31.064449134018133,4565,67.56478372643548,2.1749873443738768,67,-4,100,29
1,34,31,0,2,-1,60,5,2.23606797749979,3605,60.0416522091123,26.851443164195103,53,-26,86,7
1,35,31,0,3,-1,60,10,3.1622776601683795,3610,60.08327554319921,19.0,57,-19,90,14
1,36,31,0,4,-1,60,17,4.123105625617661,3617,60.14149981501958,14.586456248258278,58,-14,91,19
1,37,31,0,5,-1,60,26,5.0990195135927845,3626,60.21627686929839,11.809383492017629,59,-11,92,22
1,38,31,0,6,-1,60,37,6.082762530298219,3637,60.30754513325841,9.914499346779811,59,-9,92,24
1,39,31,0,7,-1,60,50,7.0710678118654755,3650,60.41522986797286,8.54400374531753,59,-8,92,25
1,40,31,0,8,-1,60,65,8.06225774829855,3665,60.53924347066124,7.508968996114938,60,-7,93,26
1,41,31,0,9,-1,60,82,9.055385138137417,3682,60.67948582511226,6.700928221104165,60,-6,93,27
1,43,31,0,11,-1,60,122,11.045361017187261,3722,61.00819617067857,5.523422555020707,60,-5,93,28
1,45,31,0,13,-1,60,170,13.038404810405298,3770,61.40032573203501,4.709190014029514,61,-4,94,29
1,48,31,0,16,-1,60,257,16.0312195418814,3857,62.10475022089695,3.8739878808751214,61,-3,94,30
1,49,31,0,17,-1,60,290,17.029386365926403,3890,62.369864518050704,3.6624845533392048,62,-3,95,30
1,52,31,0,20,-1,60,401,20.024984394500787,4001,63.25345840347388,3.1587269761290995,63,-3,96,30
1,54,31,0,22,-1,60,485,22.02271554554524,4085,63.914004725099176,2.9021854545102963,63,-2,96,31
1,55,31,0,23,-1,60,530,23.021728866442675,4130,64.26507605223851,2.7914965216150063,64,-2,97,31
1,58,31,0,26,-1,60,677,26.019223662515376,4277,65.39877674696982,2.5134791719856975,65,-2,98,31
1,60,31,0,28,-1,60,785,28.0178514522438,4385,66.21933252457322,2.3634693273123935,66,-2,99,31
1,62,31,0,30,-1,60,901,30.01666203960727,4501,67.08949247087803,2.235075052061179,67,-2,100,31
1,63,31,1,31,-1,61,962,31.016124838541646,4683,68.4324484437025,2.206350690163141,68,-2,101,31
1,63,31,2,31,-1,62,962,31.016124838541646,4806,69.32532004974806,2.235138026127692,69,-2,102,31
1,63,31,3,31,-1,63,962,31.016124838541646,4931,70.22107945624305,2.2640184685155784,70,-2,103,31
1,63,31,4,31,-1,64,962,31.016124838541646,5058,71.11961754677819,2.2929884992725666,71,-2,104,31
1,63,31,6,31,-1,66,962,31.016124838541646,5318,72.92461861401813,2.3511840693715427,72,-2,105,31
1,63,31,7,31,-1,67,962,31.016124838541646,5451,73.83088784512888,2.3804033621048695,73,-2,106,31
1,63,31,8,31,-1,68,962,31.016124838541646,5586,74.73954776421918,2.409699733712233,74,-2,107,31
1,63,31,9,31,-1,69,962,31.016124838541646,5723,75.65051222562872,2.439070406746072,75,-2,108,31
1,63,31,10,31,-1,70,962,31.016124838541646,5862,76.56369897020389,2.4685127290648294,76,-2,109,31
1,63,31,11,31,-1,71,962,31.016124838541646,6003,77.47902942086975,2.4980241672419305,77,-2,110,31
1,63,31,12,31,-1,72,962,31.016124838541646,6146,78.39642849007855,2.5276023003576706,78,-2,111,31
1,63,31,13,31,-1,73,962,31.016124838541646,6291,79.31582439841371,2.5572448141507764,79,-2,112,31
1,63,31,14,31,-1,74,962,31.016124838541646,6438,80.23714850367004,2.586949495507729,80,-2,113,31
1,63,31,15,31,-1,75,962,31.016124838541646,6587,81.16033513977132,2.616714227269257,81,-2,114,31
1,63,31,16,31,-1,76,962,31.016124838541646,6738,82.08532146492453,2.6465369833346375,82,-2,115,31
1,63,31,18,31,-1,78,962,31.016124838541646,7046,83.94045508573325,2.7063488918327447,83,-2,116,31
1,63,31,19,31,-1,79,962,31.016124838541646,7203,84.870489570875,2.73633440710853,84,-2,117,31
1,63,31,20,31,-1,80,962,31.016124838541646,7362,85.80209787645055,2.7663706643916415,85,-2,118,31
1,63,31,21,31,-1,81,962,31.016124838541646,7523,86.73522929006414,2.796456028648818,86,-2,119,31
1,63,31,22,31,-1,82,962,31.016124838541646,7686,87.66983517721475,2.8265889318408135,87,-2,120,31
1,63,31,23,31,-1,83,962,31.016124838541646,7851,88.60586888011426,2.856767869660162,88,-2,121,31
1,63,31,24,31,-1,84,962,31.016124838541646,8018,89.54328562209453,2.8869913984491427,89,-2,122,31
1,63,31,25,31,-1,85,962,31.016124838541646,8187,90.48204241726643,2.9172581322870643,90,-2,123,31
1,63,31,26,31,-1,86,962,31.016124838541646,8358,91.42209798511517,2.947566740236714,91,-2,124,31
1,63,31,27,31,-1,87,962,31.016124838541646,8531,92.36341266973628,2.977915943740415,92,-2,125,31
1,63,31,28,31,-1,88,962,31.016124838541646,8706,93.30594836343501,3.0083045141567784,93,-3,126,30
1,63,31,29,31,-1,89,962,31.016124838541646,8883,94.24966843443005,3.0387312704297713,94,-3,127,30
1,63,31,30,31,-1,90,962,31.016124838541646,9062,95.1945376584182,3.0691950768822793,95,-3,128,30
1,63,21,31,31,-11,91,1082,32.89376840679705,9363,96.76259607927021,2.941669524835456,91,-32,124,1
1,63,22,31,31,-10,91,1061,32.57299494980466,9342,96.65402216152208,2.967305349430317,91,-29,124,4
1,63,23,31,31,-9,91,1042,32.28002478313795,9323,96.55568341635825,2.9911898787263587,92,-26,125,7
1,63,24,31,31,-8,91,1025,32.01562118716424,9306,96.46761114488116,3.0131419465806624,93,-24,126,9
1,63,25,31,31,-7,91,1010,31.78049716414141,9291,96.38983348880731,3.032986960240696,94,-21,127,12
1,63,26,31,31,-6,91,997,31.575306807693888,9278,96.32237538599222,3.050560235966466,94,-18,127,15
1,63,27,31,31,-5,91,986,31.400636936215164,9267,96.26525853079085,3.065710377988086,95,-15,128,18
1,63,28,31,31,-4,91,977,31.25699921617557,9258,96.21850133939938,3.078302580293955,95,-12,128,21
1,63,29,31,31,-3,91,970,31.144823004794873,9251,96.18211892030659,3.0882217216485373,95,-9,128,24
1,63,30,31,31,-2,91,965,31.064449134018133,9246,96.15612304996495,3.095375122704689,95,-6,128,27
1,35,31,31,3,-1,91,10,3.1622776601683795,8291,91.05492847726585,28.794096617188735,86,-28,119,5
1,36,31,31,4,-1,91,17,4.123105625617661,8298,91.09335870413386,22.09338468996599,88,-22,121,11
1,37,31,31,5,-1,91,26,5.0990195135927845,8307,91.14274518577987,17.874562931719478,89,-17,122,16
1,38,31,31,6,-1,91,37,6.082762530298219,8318,91.20307012376283,14.993692367486096,89,-14,122,19
1,39,31,31,7,-1,91,50,7.0710678118654755,8331,91.27431182978046,12.908136968594654,90,-12,123,21
1,40,31,31,8,-1,91,65,8.06225774829855,8346,91.35644476444998,11.331372379372235,90,-11,123,22
1,41,31,31,9,-1,91,82,9.055385138137417,8363,91.44943958275523,10.098901171813138,90,-10,123,23
1,42,31,31,10,-1,91,101,10.04987562112089,8382,91.55326318597278,9.1098901755126,91,-9,124,24
1,43,31,31,11,-1,91,122,11.045361017187261,8403,91.66787877986486,8.299219793470218,91,-8,124,25
1,44,31,31,12,-1,91,145,12.041594578792296,8426,91.79324593890337,7.623014156328598,91,-7,124,26
1,46,31,31,14,-1,91,197,14.035668847618199,8478,92.07605551933683,6.560147330275735,91,-6,124,27
1,47,31,31,15,-1,91,226,15.033296378372908,8507,92.233399590387,6.135274477996399,92,-6,125,27
1,48,31,31,16,-1,91,257,16.0312195418814,8538,92.40129869217208,5.763834650930618,92,-5,125,28
1,51,31,31,19,-1,91,362,19.026297590440446,8643,92.96773633901172,4.886275740043209,92,-4,125,29
1,52,31,31,20,-1,91,401,20.024984394500787,8682,93.17725044236924,4.6530498404761484,93,-4,126,29
1,63,31,31,31,-1,91,962,31.016124838541646,9243,96.1405221537724,3.0996948411268015,96,-3,129,30
1,31,34,0,-1,2,60,5,2.23606797749979,3605,60.0416522091123,26.851443164195103,-26,53,7,86
1,31,35,0,-1,3,60,10,3.1622776601683795,3610,60.08327554319921,19.0,-19,57,14,90
1,31,36,0,-1,4,60,17,4.123105625617661,3617,60.14149981501958,14.586456248258278,-14,58,19,91
1,31,37,0,-1,5,60,26,5.0990195135927845,3626,60.21627686929839,11.809383492017629,-11,59,22,92
1,31,38,0,-1,6,60,37,6.082762530298219,3637,60.30754513325841,9.914499346779811,-9,59,24,92
1,31,39,0,-1,7,60,50,7.0710678118654755,3650,60.41522986797286,8.54400374531753,-8,59,25,92
1,31,40,0,-1,8,60,65,8.06225774829855,3665,60.53924347066124,7.508968996114938,-7,60,26,93
1,31,41,0,-1,9,60,82,9.055385138137417,3682,60.67948582511226,6.700928221104165,-6,60,27,93
1,31,43,0,-1,11,60,122,11.045361017187261,3722,61.00819617067857,5.523422555020707,-5,60,28,93
1,31,45,0,-1,13,60,170,13.038404810405298,3770,61.40032573203501,4.709190014029514,-4,61,29,94
1,31,48,0,-1,16,60,257,16.0312195418814,3857,62.10475022089695,3.8739878808751214,-3,61,30,94
1,31,49,0,-1,17,60,290,17.029386365926403,3890,62.369864518050704,3.6624845533392048,-3,62,30,95
1,31,52,0,-1,20,60,401,20.024984394500787,4001,63.25345840347388,3.1587269761290995,-3,63,30,96
1,31,54,0,-1,22,60,485,22.02271554554524,4085,63.914004725099176,2.9021854545102963,-2,63,31,96
1,31,55,0,-1,23,60,530,23.021728866442675,4130,64.26507605223851,2.7914965216150063,-2,64,31,97
1,31,58,0,-1,26,60,677,26.019223662515376,4277,65.39877674696982,2.5134791719856975,-2,65,31,98
1,31,60,0,-1,28,60,785,28.0178514522438,4385,66.21933252457322,2.3634693273123935,-2,66,31,99
1,31,62,0,-1,30,60,901,30.01666203960727,4501,67.08949247087803,2.235075052061179,-2,67,31,100
1,16,63,0,-16,31,60,1217,34.88552708502482,4817,69.40461079784254,1.98949583386503,-31,61,2,94
1,17,63,0,-15,31,60,1186,34.438350715445125,4786,69.18092222571191,2.0088337794494096,-30,62,3,95
1,18,63,0,-14,31,60,1157,34.0147027033899,4757,68.97100840208152,2.027682235047372,-28,62,5,95
1,19,63,0,-13,31,60,1130,33.61547262794322,4730,68.7749954561976,2.045932723225425,-26,63,7,96
1,20,63,0,-12,31,60,1105,33.24154027718932,4705,68.59300255857006,2.063472450030821,-24,63,9,96
1,21,63,0,-11,31,60,1082,32.89376840679705,4682,68.42514157822401,2.0801855455419602,-22,64,11,97
1,22,63,0,-10,31,60,1061,32.57299494980466,4661,68.27151675479314,2.095954543326467,-20,64,13,97
1,23,63,0,-9,31,60,1042,32.28002478313795,4642,68.13222438758329,2.110662084224092,-18,65,15,98
1,24,63,0,-8,31,60,1025,32.01562118716424,4625,68.00735254367721,2.1241928165661466,-16,65,17,98
1,25,63,0,-7,31,60,1010,31.78049716414141,4610,67.89698078707183,2.1364354508488117,-14,66,19,99
1,26,63,0,-6,31,60,997,31.575306807693888,4597,67.80117993073571,2.1472849129755645,-12,66,21,99
1,27,63,0,-5,31,60,986,31.400636936215164,4586,67.72001181334805,2.1566445276543043,-10,66,23,99
1,28,63,0,-4,31,60,977,31.25699921617557,4577,67.65352910233139,2.1644281536571985,-8,67,25,100
1,29,63,0,-3,31,60,970,31.144823004794873,4570,67.60177512462228,2.1705621866662947,-6,67,27,100
1,30,63,0,-2,31,60,965,31.064449134018133,4565,67.56478372643548,2.1749873443738768,-4,67,29,100
1,31,63,1,-1,31,61,962,31.016124838541646,4683,68.4324484437025,2.206350690163141,-2,68,31,101
1,31,63,2,-1,31,62,962,31.016124838541646,4806,69.32532004974806,2.235138026127692,-2,69,31,102
1,31,63,3,-1,31,63,962,31.016124838541646,4931,70.22107945624305,2.2640184685155784,-2,70,31,103
1,31,63,4,-1,31,64,962,31.016124838541646,5058,71.11961754677819,2.2929884992725666,-2,71,31,104
1,31,63,6,-1,31,66,962,31.016124838541646,5318,72.92461861401813,2.3511840693715427,-2,72,31,105
1,31,63,7,-1,31,67,962,31.016124838541646,5451,73.83088784512888,2.3804033621048695,-2,73,31,106
1,31,63,8,-1,31,68,962,31.016124838541646,5586,74.73954776421918,2.409699733712233,-2,74,31,107
1,31,63,9,-1,31,69,962,31.016124838541646,5723,75.65051222562872,2.439070406746072,-2,75,31,108
1,31,63,10,-1,31,70,962,31.016124838541646,5862,76.56369897020389,2.4685127290648294,-2,76,31,109
1,31,63,11,-1,31,71,962,31.016124838541646,6003,77.47902942086975,2.4980241672419305,-2,77,31,110
1,31,63,12,-1,31,72,962,31.016124838541646,6146,78.39642849007855,2.5276023003576706,-2,78,31,111
1,31,63,13,-1,31,73,962,31.016124838541646,6291,79.31582439841371,2.5572448141507764,-2,79,31,112
1,31,63,14,-1,31,74,962,31.016124838541646,6438,80.23714850367004,2.586949495507729,-2,80,31,113
1,31,63,15,-1,31,75,962,31.016124838541646,6587,81.16033513977132,2.616714227269257,-2,81,31,114
1,31,63,16,-1,31,76,962,31.016124838541646,6738,82.08532146492453,2.6465369833346375,-2,82,31,115
1,31,63,18,-1,31,78,962,31.016124838541646,7046,83.94045508573325,2.7063488918327447,-2,83,31,116
1,31,63,19,-1,31,79,962,31.016124838541646,7203,84.870489570875,2.73633440710853,-2,84,31,117
1,31,63,20,-1,31,80,962,31.016124838541646,7362,85.80209787645055,2.7663706643916415,-2,85,31,118
1,31,63,21,-1,31,81,962,31.016124838541646,7523,86.73522929006414,2.796456028648818,-2,86,31,119
1,31,63,22,-1,31,82,962,31.016124838541646,7686,87.66983517721475,2.8265889318408135,-2,87,31,120
1,31,63,23,-1,31,83,962,31.016124838541646,7851,88.60586888011426,2.856767869660162,-2,88,31,121
